,image_path,width,height,label,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20,x21,y21,x22,y22,x23,y23,x24,y24,x25,y25,x26,y26,x27,y27,x28,y28,x29,y29,x30,y30,x31,y31,x32,y32,x33,y33,x34,y34,x35,y35,x36,y36,x37,y37,x38,y38,x39,y39,x40,y40,x41,y41,x42,y42,x43,y43,x44,y44,x45,y45,x46,y46,x47,y47,x48,y48,x49,y49,x50,y50,x51,y51,x52,y52,x53,y53,x54,y54,x55,y55,x56,y56,x57,y57,x58,y58,x59,y59,x60,y60,x61,y61,x62,y62,x63,y63,x64,y64,x65,y65,x66,y66,x67,y67
0,frames/confusedframe0.jpg,215,215,5,-0.05116279069767442,0.32558139534883723,-0.04186046511627907,0.46511627906976744,-0.023255813953488372,0.6046511627906976,0.004651162790697674,0.7395348837209302,0.06046511627906977,0.8558139534883721,0.14418604651162792,0.958139534883721,0.26046511627906976,1.0372093023255815,0.3953488372093023,1.083720930232558,0.5348837209302325,1.0883720930232559,0.6651162790697674,1.0511627906976744,0.772093023255814,0.986046511627907,0.8604651162790697,0.9023255813953488,0.9209302325581395,0.7906976744186046,0.9534883720930233,0.6651162790697674,0.9674418604651163,0.5302325581395348,0.9720930232558139,0.4,0.9674418604651163,0.26976744186046514,0.05116279069767442,0.24651162790697675,0.10697674418604651,0.15813953488372093,0.20930232558139536,0.12093023255813953,0.3209302325581395,0.12558139534883722,0.42790697674418604,0.15348837209302327,0.5488372093023256,0.14418604651162792,0.6325581395348837,0.10697674418604651,0.7302325581395349,0.08372093023255814,0.827906976744186,0.09302325581395349,0.8883720930232558,0.15813953488372093,0.4883720930232558,0.2558139534883721,0.49767441860465117,0.33488372093023255,0.5023255813953489,0.40930232558139534,0.5069767441860465,0.4930232558139535,0.3953488372093023,0.5813953488372093,0.4511627906976744,0.5906976744186047,0.5069767441860465,0.6,0.5627906976744186,0.5813953488372093,0.6093023255813953,0.5627906976744186,0.17209302325581396,0.3116279069767442,0.22325581395348837,0.27906976744186046,0.2837209302325581,0.26976744186046514,0.3488372093023256,0.3023255813953488,0.28837209302325584,0.31627906976744186,0.22790697674418606,0.32558139534883723,0.6186046511627907,0.2744186046511628,0.6697674418604651,0.2372093023255814,0.7302325581395349,0.23255813953488372,0.7906976744186046,0.25116279069767444,0.7395348837209302,0.26976744186046514,0.6744186046511628,0.2744186046511628,0.3023255813953488,0.7767441860465116,0.3767441860465116,0.7302325581395349,0.44651162790697674,0.7023255813953488,0.5069767441860465,0.7069767441860465,0.5534883720930233,0.6883720930232559,0.6186046511627907,0.7023255813953488,0.6883720930232559,0.7395348837209302,0.6325581395348837,0.8,0.5720930232558139,0.8325581395348837,0.5162790697674419,0.8418604651162791,0.4604651162790698,0.8465116279069768,0.386046511627907,0.8325581395348837,0.33488372093023255,0.772093023255814,0.4511627906976744,0.7395348837209302,0.5069767441860465,0.7395348837209302,0.5581395348837209,0.7255813953488373,0.6604651162790698,0.7395348837209302,0.5627906976744186,0.772093023255814,0.5116279069767442,0.7813953488372093,0.4558139534883721,0.786046511627907
1,frames/confusedframe1.jpg,258,258,5,0.03875968992248062,0.3023255813953488,0.04263565891472868,0.4263565891472868,0.050387596899224806,0.5503875968992248,0.07364341085271318,0.6705426356589147,0.12403100775193798,0.7829457364341085,0.18992248062015504,0.8798449612403101,0.2868217054263566,0.9573643410852714,0.3992248062015504,1.0077519379844961,0.5193798449612403,1.0077519379844961,0.6356589147286822,0.9767441860465116,0.7286821705426356,0.9069767441860465,0.8062015503875969,0.8294573643410853,0.8643410852713178,0.7286821705426356,0.8992248062015504,0.6162790697674418,0.9108527131782945,0.49224806201550386,0.9031007751937985,0.375968992248062,0.8992248062015504,0.25193798449612403,0.10465116279069768,0.27906976744186046,0.15503875968992248,0.2054263565891473,0.24806201550387597,0.17829457364341086,0.3449612403100775,0.17829457364341086,0.43023255813953487,0.20930232558139536,0.5348837209302325,0.18604651162790697,0.6046511627906976,0.13565891472868216,0.689922480620155,0.10852713178294573,0.7790697674418605,0.1124031007751938,0.8255813953488372,0.1744186046511628,0.4844961240310077,0.26356589147286824,0.4883720930232558,0.3372093023255814,0.4883720930232558,0.4108527131782946,0.49224806201550386,0.49224806201550386,0.3875968992248062,0.562015503875969,0.437984496124031,0.5736434108527132,0.49612403100775193,0.5813953488372093,0.5503875968992248,0.562015503875969,0.5968992248062015,0.5426356589147286,0.19767441860465115,0.3062015503875969,0.2441860465116279,0.2713178294573643,0.3062015503875969,0.26356589147286824,0.3643410852713178,0.29457364341085274,0.31007751937984496,0.3178294573643411,0.24806201550387597,0.32558139534883723,0.5968992248062015,0.2596899224806202,0.6434108527131783,0.20930232558139536,0.7054263565891473,0.20155038759689922,0.751937984496124,0.2248062015503876,0.7131782945736435,0.2558139534883721,0.6511627906976745,0.26356589147286824,0.32170542635658916,0.7441860465116279,0.3798449612403101,0.7054263565891473,0.4418604651162791,0.6821705426356589,0.4883720930232558,0.689922480620155,0.5310077519379846,0.6744186046511628,0.5852713178294574,0.6821705426356589,0.6472868217054264,0.7054263565891473,0.5968992248062015,0.7558139534883721,0.5426356589147286,0.7829457364341085,0.49612403100775193,0.7906976744186046,0.4496124031007752,0.7945736434108527,0.3875968992248062,0.7829457364341085,0.3488372093023256,0.7403100775193798,0.44573643410852715,0.7170542635658915,0.49224806201550386,0.7170542635658915,0.5310077519379846,0.7093023255813954,0.6201550387596899,0.7093023255813954,0.5348837209302325,0.7209302325581395,0.49224806201550386,0.7325581395348837,0.4496124031007752,0.7325581395348837
2,frames/confusedframe2.jpg,258,258,5,0.023255813953488372,0.3953488372093023,0.031007751937984496,0.5116279069767442,0.05426356589147287,0.627906976744186,0.08527131782945736,0.7325581395348837,0.13953488372093023,0.8333333333333334,0.2131782945736434,0.9147286821705426,0.313953488372093,0.9767441860465116,0.42248062015503873,1.0155038759689923,0.5426356589147286,1.003875968992248,0.6550387596899225,0.9728682170542635,0.748062015503876,0.9069767441860465,0.8372093023255814,0.8372093023255814,0.8992248062015504,0.751937984496124,0.9302325581395349,0.6472868217054264,0.937984496124031,0.5387596899224806,0.9341085271317829,0.4263565891472868,0.9224806201550387,0.31007751937984496,0.09302325581395349,0.32558139534883723,0.13565891472868216,0.22868217054263565,0.22868217054263565,0.1744186046511628,0.3333333333333333,0.16666666666666666,0.43410852713178294,0.18992248062015504,0.5310077519379846,0.15891472868217055,0.6162790697674418,0.12015503875968993,0.7054263565891473,0.09689922480620156,0.7984496124031008,0.11627906976744186,0.8488372093023255,0.18992248062015504,0.4883720930232558,0.2751937984496124,0.49224806201550386,0.34108527131782945,0.49224806201550386,0.4069767441860465,0.49612403100775193,0.47674418604651164,0.3992248062015504,0.5658914728682171,0.4496124031007752,0.5736434108527132,0.5,0.5775193798449613,0.5503875968992248,0.562015503875969,0.6007751937984496,0.5465116279069767,0.2054263565891473,0.36046511627906974,0.25193798449612403,0.32558139534883723,0.31007751937984496,0.313953488372093,0.3682170542635659,0.3372093023255814,0.313953488372093,0.35658914728682173,0.2558139534883721,0.3682170542635659,0.6007751937984496,0.29844961240310075,0.6589147286821705,0.26356589147286824,0.7170542635658915,0.2558139534883721,0.7674418604651163,0.2751937984496124,0.7248062015503876,0.29844961240310075,0.6627906976744186,0.3023255813953488,0.32558139534883723,0.748062015503876,0.3875968992248062,0.7054263565891473,0.45348837209302323,0.6744186046511628,0.49612403100775193,0.6782945736434108,0.5387596899224806,0.6627906976744186,0.5930232558139535,0.6821705426356589,0.6589147286821705,0.7093023255813954,0.6046511627906976,0.7558139534883721,0.5503875968992248,0.7790697674418605,0.5038759689922481,0.7906976744186046,0.4573643410852713,0.7945736434108527,0.39147286821705424,0.7829457364341085,0.35271317829457366,0.7441860465116279,0.45348837209302323,0.7170542635658915,0.5,0.7170542635658915,0.5426356589147286,0.7093023255813954,0.6317829457364341,0.7131782945736435,0.5426356589147286,0.7170542635658915,0.5,0.7248062015503876,0.45348837209302323,0.7286821705426356
3,frames/confusedframe3.jpg,258,258,5,0.023255813953488372,0.38372093023255816,0.031007751937984496,0.5038759689922481,0.050387596899224806,0.6201550387596899,0.07751937984496124,0.7325581395348837,0.12790697674418605,0.8333333333333334,0.19767441860465115,0.9224806201550387,0.29844961240310075,0.9883720930232558,0.4069767441860465,1.0271317829457365,0.5310077519379846,1.0232558139534884,0.6472868217054264,0.9961240310077519,0.7441860465116279,0.9302325581395349,0.8333333333333334,0.8565891472868217,0.8953488372093024,0.7635658914728682,0.9302325581395349,0.6550387596899225,0.937984496124031,0.5387596899224806,0.9341085271317829,0.42248062015503873,0.9263565891472868,0.29844961240310075,0.09302325581395349,0.32558139534883723,0.13565891472868216,0.23255813953488372,0.2248062015503876,0.1821705426356589,0.32558139534883723,0.1744186046511628,0.42248062015503873,0.19767441860465115,0.5271317829457365,0.16666666666666666,0.6085271317829457,0.12403100775193798,0.7015503875968992,0.10077519379844961,0.7906976744186046,0.12015503875968993,0.8372093023255814,0.1937984496124031,0.4806201550387597,0.27906976744186046,0.4844961240310077,0.3449612403100775,0.4844961240310077,0.4108527131782946,0.4883720930232558,0.4844961240310077,0.39147286821705424,0.5658914728682171,0.4418604651162791,0.5736434108527132,0.49224806201550386,0.5852713178294574,0.5465116279069767,0.5658914728682171,0.5968992248062015,0.5426356589147286,0.2054263565891473,0.35658914728682173,0.24806201550387597,0.32558139534883723,0.3023255813953488,0.313953488372093,0.36046511627906974,0.3333333333333333,0.3062015503875969,0.35658914728682173,0.25193798449612403,0.3643410852713178,0.6007751937984496,0.29457364341085274,0.6550387596899225,0.2596899224806202,0.7093023255813954,0.24806201550387597,0.7596899224806202,0.2713178294573643,0.7170542635658915,0.29457364341085274,0.6589147286821705,0.29844961240310075,0.32945736434108525,0.751937984496124,0.3875968992248062,0.7054263565891473,0.4496124031007752,0.6782945736434108,0.49224806201550386,0.6821705426356589,0.5348837209302325,0.6666666666666666,0.5891472868217055,0.6821705426356589,0.6550387596899225,0.7170542635658915,0.6007751937984496,0.7635658914728682,0.5465116279069767,0.7906976744186046,0.5038759689922481,0.7984496124031008,0.45348837209302323,0.7984496124031008,0.39147286821705424,0.7868217054263565,0.35658914728682173,0.748062015503876,0.45348837209302323,0.7209302325581395,0.49612403100775193,0.7170542635658915,0.5387596899224806,0.7093023255813954,0.627906976744186,0.7170542635658915,0.5387596899224806,0.7209302325581395,0.49612403100775193,0.7325581395348837,0.45348837209302323,0.7325581395348837
4,frames/confusedframe4.jpg,258,258,5,0.011627906976744186,0.40310077519379844,0.015503875968992248,0.5232558139534884,0.03488372093023256,0.6472868217054264,0.05813953488372093,0.7596899224806202,0.1124031007751938,0.8604651162790697,0.18992248062015504,0.9457364341085271,0.29069767441860467,1.0116279069767442,0.4069767441860465,1.0465116279069768,0.5310077519379846,1.0387596899224807,0.6472868217054264,1.0116279069767442,0.7441860465116279,0.9457364341085271,0.8255813953488372,0.8682170542635659,0.8837209302325582,0.7751937984496124,0.9186046511627907,0.6666666666666666,0.9224806201550387,0.5542635658914729,0.9147286821705426,0.43410852713178294,0.9069767441860465,0.313953488372093,0.09302325581395349,0.32558139534883723,0.13178294573643412,0.24031007751937986,0.21705426356589147,0.18992248062015504,0.3178294573643411,0.1744186046511628,0.41472868217054265,0.1937984496124031,0.5232558139534884,0.16666666666666666,0.6007751937984496,0.12790697674418605,0.686046511627907,0.10852713178294573,0.7751937984496124,0.12403100775193798,0.8178294573643411,0.18992248062015504,0.4728682170542636,0.27906976744186046,0.4806201550387597,0.3449612403100775,0.4844961240310077,0.41472868217054265,0.4883720930232558,0.4844961240310077,0.3875968992248062,0.5697674418604651,0.4418604651162791,0.5775193798449613,0.49224806201550386,0.5852713178294574,0.5426356589147286,0.5658914728682171,0.5891472868217055,0.5465116279069767,0.2054263565891473,0.3643410852713178,0.24806201550387597,0.3333333333333333,0.29844961240310075,0.3178294573643411,0.3488372093023256,0.32945736434108525,0.3023255813953488,0.35271317829457366,0.2558139534883721,0.3643410852713178,0.5968992248062015,0.29457364341085274,0.6434108527131783,0.26356589147286824,0.6937984496124031,0.25193798449612403,0.7364341085271318,0.2713178294573643,0.7015503875968992,0.29069767441860467,0.6472868217054264,0.29457364341085274,0.32170542635658916,0.7558139534883721,0.3798449612403101,0.7093023255813954,0.4418604651162791,0.6821705426356589,0.49224806201550386,0.6821705426356589,0.5310077519379846,0.6705426356589147,0.5891472868217055,0.6821705426356589,0.6511627906976745,0.7170542635658915,0.6007751937984496,0.7596899224806202,0.5465116279069767,0.7868217054263565,0.5,0.7945736434108527,0.4496124031007752,0.7945736434108527,0.3875968992248062,0.7906976744186046,0.3488372093023256,0.748062015503876,0.44573643410852715,0.7209302325581395,0.49224806201550386,0.7209302325581395,0.5348837209302325,0.7131782945736435,0.624031007751938,0.7170542635658915,0.5348837209302325,0.7170542635658915,0.49224806201550386,0.7286821705426356,0.44573643410852715,0.7286821705426356
5,frames/confusedframe5.jpg,258,258,5,0.003875968992248062,0.40310077519379844,0.015503875968992248,0.5232558139534884,0.03875968992248062,0.6511627906976745,0.06976744186046512,0.7635658914728682,0.12403100775193798,0.8643410852713178,0.20155038759689922,0.9418604651162791,0.3062015503875969,1.0,0.4186046511627907,1.0348837209302326,0.5387596899224806,1.0232558139534884,0.6472868217054264,0.9922480620155039,0.7403100775193798,0.9263565891472868,0.8255813953488372,0.8527131782945736,0.8837209302325582,0.7596899224806202,0.9186046511627907,0.6550387596899225,0.9263565891472868,0.5387596899224806,0.9224806201550387,0.42248062015503873,0.9108527131782945,0.3023255813953488,0.08914728682170543,0.3178294573643411,0.12790697674418605,0.2364341085271318,0.21705426356589147,0.18992248062015504,0.313953488372093,0.1744186046511628,0.4108527131782946,0.1937984496124031,0.5271317829457365,0.17054263565891473,0.6085271317829457,0.12790697674418605,0.6937984496124031,0.10852713178294573,0.7790697674418605,0.12403100775193798,0.8255813953488372,0.18604651162790697,0.4728682170542636,0.29069767441860467,0.4806201550387597,0.35658914728682173,0.4844961240310077,0.4263565891472868,0.49224806201550386,0.49612403100775193,0.3953488372093023,0.5813953488372093,0.4418604651162791,0.5852713178294574,0.49612403100775193,0.5930232558139535,0.5426356589147286,0.5736434108527132,0.5891472868217055,0.5581395348837209,0.20155038759689922,0.3682170542635659,0.24806201550387597,0.34108527131782945,0.29844961240310075,0.32558139534883723,0.35271317829457366,0.3372093023255814,0.3062015503875969,0.36046511627906974,0.25193798449612403,0.3682170542635659,0.5930232558139535,0.3023255813953488,0.6395348837209303,0.2751937984496124,0.6937984496124031,0.26744186046511625,0.7403100775193798,0.27906976744186046,0.7015503875968992,0.29844961240310075,0.6472868217054264,0.3023255813953488,0.32558139534883723,0.751937984496124,0.3875968992248062,0.7093023255813954,0.4496124031007752,0.6821705426356589,0.49612403100775193,0.6821705426356589,0.5348837209302325,0.6705426356589147,0.5891472868217055,0.6782945736434108,0.6550387596899225,0.7093023255813954,0.6046511627906976,0.7558139534883721,0.5503875968992248,0.7829457364341085,0.5038759689922481,0.7945736434108527,0.4573643410852713,0.7945736434108527,0.39147286821705424,0.7868217054263565,0.3488372093023256,0.748062015503876,0.4496124031007752,0.7248062015503876,0.49612403100775193,0.7248062015503876,0.5387596899224806,0.7131782945736435,0.627906976744186,0.7131782945736435,0.5426356589147286,0.7170542635658915,0.5,0.7248062015503876,0.45348837209302323,0.7286821705426356
6,frames/confusedframe6.jpg,258,258,5,0.01937984496124031,0.38372093023255816,0.023255813953488372,0.5077519379844961,0.03875968992248062,0.6317829457364341,0.06976744186046512,0.748062015503876,0.12015503875968993,0.8527131782945736,0.19767441860465115,0.9418604651162791,0.29844961240310075,1.003875968992248,0.41472868217054265,1.0426356589147288,0.5387596899224806,1.0348837209302326,0.6511627906976745,1.0,0.7441860465116279,0.9302325581395349,0.8294573643410853,0.8527131782945736,0.8875968992248062,0.7558139534883721,0.9186046511627907,0.6472868217054264,0.9263565891472868,0.5310077519379846,0.9224806201550387,0.41472868217054265,0.9147286821705426,0.29457364341085274,0.08914728682170543,0.3333333333333333,0.12790697674418605,0.2364341085271318,0.2131782945736434,0.1821705426356589,0.3178294573643411,0.17054263565891473,0.4186046511627907,0.1937984496124031,0.5310077519379846,0.16279069767441862,0.6124031007751938,0.11627906976744186,0.7015503875968992,0.09689922480620156,0.7906976744186046,0.12015503875968993,0.8372093023255814,0.1937984496124031,0.47674418604651164,0.27906976744186046,0.4806201550387597,0.3488372093023256,0.4844961240310077,0.4186046511627907,0.4883720930232558,0.49224806201550386,0.39147286821705424,0.5736434108527132,0.437984496124031,0.5813953488372093,0.49224806201550386,0.5891472868217055,0.5426356589147286,0.5697674418604651,0.5930232558139535,0.5503875968992248,0.2054263565891473,0.36046511627906974,0.24806201550387597,0.32945736434108525,0.3023255813953488,0.3178294573643411,0.35658914728682173,0.3333333333333333,0.31007751937984496,0.35658914728682173,0.25193798449612403,0.3682170542635659,0.5968992248062015,0.29457364341085274,0.6472868217054264,0.2596899224806202,0.7015503875968992,0.25193798449612403,0.748062015503876,0.2713178294573643,0.7093023255813954,0.29457364341085274,0.6511627906976745,0.29844961240310075,0.32558139534883723,0.7558139534883721,0.38372093023255816,0.7131782945736435,0.44573643410852715,0.686046511627907,0.49224806201550386,0.689922480620155,0.5310077519379846,0.6744186046511628,0.5852713178294574,0.6821705426356589,0.6550387596899225,0.7131782945736435,0.5968992248062015,0.7596899224806202,0.5426356589147286,0.7829457364341085,0.5,0.7906976744186046,0.45348837209302323,0.7945736434108527,0.3875968992248062,0.7868217054263565,0.35271317829457366,0.748062015503876,0.4496124031007752,0.7286821705426356,0.49224806201550386,0.7248062015503876,0.5348837209302325,0.7131782945736435,0.624031007751938,0.7131782945736435,0.5387596899224806,0.7170542635658915,0.49612403100775193,0.7248062015503876,0.4496124031007752,0.7286821705426356
7,frames/confusedframe7.jpg,258,258,5,0.027131782945736434,0.38372093023255816,0.031007751937984496,0.5077519379844961,0.04263565891472868,0.6356589147286822,0.06976744186046512,0.751937984496124,0.12403100775193798,0.8604651162790697,0.19767441860465115,0.9496124031007752,0.3023255813953488,1.0116279069767442,0.42248062015503873,1.0465116279069768,0.5465116279069767,1.0387596899224807,0.6589147286821705,1.003875968992248,0.7558139534883721,0.9341085271317829,0.8488372093023255,0.8565891472868217,0.9108527131782945,0.7674418604651163,0.9496124031007752,0.6589147286821705,0.9573643410852714,0.5387596899224806,0.9496124031007752,0.42248062015503873,0.9418604651162791,0.3023255813953488,0.10077519379844961,0.32558139534883723,0.13565891472868216,0.23255813953488372,0.2248062015503876,0.1821705426356589,0.32558139534883723,0.1744186046511628,0.42248062015503873,0.19767441860465115,0.5348837209302325,0.17054263565891473,0.6162790697674418,0.12790697674418605,0.7093023255813954,0.10465116279069768,0.8023255813953488,0.12403100775193798,0.8488372093023255,0.19767441860465115,0.4806201550387597,0.29069767441860467,0.4844961240310077,0.35658914728682173,0.4844961240310077,0.4186046511627907,0.4844961240310077,0.4883720930232558,0.39147286821705424,0.5697674418604651,0.437984496124031,0.5775193798449613,0.49224806201550386,0.5891472868217055,0.5426356589147286,0.5697674418604651,0.5930232558139535,0.5503875968992248,0.2054263565891473,0.36046511627906974,0.24806201550387597,0.32945736434108525,0.3023255813953488,0.3178294573643411,0.36046511627906974,0.34108527131782945,0.3062015503875969,0.35658914728682173,0.25193798449612403,0.3682170542635659,0.6007751937984496,0.3062015503875969,0.6589147286821705,0.26744186046511625,0.7131782945736435,0.26356589147286824,0.7635658914728682,0.28294573643410853,0.7209302325581395,0.3023255813953488,0.6589147286821705,0.31007751937984496,0.32558139534883723,0.751937984496124,0.38372093023255816,0.7054263565891473,0.4418604651162791,0.6782945736434108,0.49224806201550386,0.6821705426356589,0.5310077519379846,0.6666666666666666,0.5891472868217055,0.6821705426356589,0.6627906976744186,0.7170542635658915,0.6007751937984496,0.7635658914728682,0.5426356589147286,0.7906976744186046,0.5,0.7984496124031008,0.4496124031007752,0.7984496124031008,0.3875968992248062,0.7906976744186046,0.3488372093023256,0.748062015503876,0.44573643410852715,0.7248062015503876,0.49224806201550386,0.7209302325581395,0.5348837209302325,0.7131782945736435,0.6317829457364341,0.7170542635658915,0.5387596899224806,0.7248062015503876,0.49224806201550386,0.7325581395348837,0.44573643410852715,0.7325581395348837
8,frames/confusedframe8.jpg,258,258,5,0.011627906976744186,0.39147286821705424,0.01937984496124031,0.5116279069767442,0.04263565891472868,0.6356589147286822,0.06976744186046512,0.748062015503876,0.12790697674418605,0.8527131782945736,0.20155038759689922,0.9341085271317829,0.3062015503875969,0.9922480620155039,0.4186046511627907,1.0348837209302326,0.5387596899224806,1.0193798449612403,0.6511627906976745,0.9844961240310077,0.7441860465116279,0.9108527131782945,0.8333333333333334,0.8333333333333334,0.8914728682170543,0.7441860465116279,0.9224806201550387,0.6356589147286822,0.9263565891472868,0.5232558139534884,0.9186046511627907,0.4069767441860465,0.9108527131782945,0.2868217054263566,0.08139534883720931,0.3333333333333333,0.12403100775193798,0.2441860465116279,0.2131782945736434,0.1937984496124031,0.3178294573643411,0.17829457364341086,0.4186046511627907,0.20155038759689922,0.5310077519379846,0.17054263565891473,0.6085271317829457,0.12790697674418605,0.6976744186046512,0.10465116279069768,0.7868217054263565,0.11627906976744186,0.8372093023255814,0.1821705426356589,0.4728682170542636,0.2868217054263566,0.4806201550387597,0.35271317829457366,0.4844961240310077,0.41472868217054265,0.4883720930232558,0.4844961240310077,0.3953488372093023,0.5775193798449613,0.44573643410852715,0.5775193798449613,0.5,0.5852713178294574,0.5465116279069767,0.562015503875969,0.5968992248062015,0.5426356589147286,0.18992248062015504,0.3682170542635659,0.2364341085271318,0.32945736434108525,0.29844961240310075,0.313953488372093,0.35658914728682173,0.34108527131782945,0.3023255813953488,0.3643410852713178,0.24031007751937986,0.375968992248062,0.5930232558139535,0.29069767441860467,0.6472868217054264,0.2441860465116279,0.7054263565891473,0.23255813953488372,0.7596899224806202,0.2558139534883721,0.7170542635658915,0.28294573643410853,0.6550387596899225,0.29457364341085274,0.32170542635658916,0.7596899224806202,0.3798449612403101,0.7131782945736435,0.44573643410852715,0.6744186046511628,0.49224806201550386,0.6782945736434108,0.5310077519379846,0.6589147286821705,0.5930232558139535,0.6705426356589147,0.6627906976744186,0.7054263565891473,0.6085271317829457,0.7635658914728682,0.5503875968992248,0.7945736434108527,0.5077519379844961,0.8023255813953488,0.4573643410852713,0.810077519379845,0.3875968992248062,0.8023255813953488,0.3488372093023256,0.7558139534883721,0.4496124031007752,0.7170542635658915,0.5,0.7131782945736435,0.5387596899224806,0.7015503875968992,0.6317829457364341,0.7093023255813954,0.5426356589147286,0.7248062015503876,0.5,0.7364341085271318,0.45348837209302323,0.7403100775193798
9,frames/confusedframe9.jpg,258,258,5,0.003875968992248062,0.40310077519379844,0.011627906976744186,0.5193798449612403,0.027131782945736434,0.6434108527131783,0.05426356589147287,0.7596899224806202,0.1124031007751938,0.8643410852713178,0.1937984496124031,0.9496124031007752,0.29844961240310075,1.0077519379844961,0.4186046511627907,1.0426356589147288,0.5387596899224806,1.0271317829457365,0.6472868217054264,0.9883720930232558,0.7403100775193798,0.9186046511627907,0.8255813953488372,0.8372093023255814,0.8837209302325582,0.7441860465116279,0.9147286821705426,0.6356589147286822,0.9186046511627907,0.5271317829457365,0.9108527131782945,0.41472868217054265,0.8992248062015504,0.3023255813953488,0.08914728682170543,0.3333333333333333,0.12790697674418605,0.24031007751937986,0.21705426356589147,0.18992248062015504,0.32170542635658916,0.1744186046511628,0.4186046511627907,0.20155038759689922,0.5271317829457365,0.1744186046511628,0.5968992248062015,0.12403100775193798,0.6821705426356589,0.10077519379844961,0.7674418604651163,0.1124031007751938,0.813953488372093,0.1744186046511628,0.4728682170542636,0.29069767441860467,0.4806201550387597,0.35658914728682173,0.4883720930232558,0.42248062015503873,0.49224806201550386,0.49224806201550386,0.3953488372093023,0.5775193798449613,0.44573643410852715,0.5852713178294574,0.5,0.5930232558139535,0.5503875968992248,0.5697674418604651,0.5968992248062015,0.5503875968992248,0.20155038759689922,0.3682170542635659,0.2441860465116279,0.32945736434108525,0.29844961240310075,0.3178294573643411,0.35658914728682173,0.3449612403100775,0.3023255813953488,0.3682170542635659,0.2441860465116279,0.375968992248062,0.5930232558139535,0.29844961240310075,0.6356589147286822,0.24806201550387597,0.689922480620155,0.2364341085271318,0.7364341085271318,0.2596899224806202,0.7015503875968992,0.2868217054263566,0.6434108527131783,0.29844961240310075,0.32558139534883723,0.7596899224806202,0.38372093023255816,0.7170542635658915,0.4496124031007752,0.686046511627907,0.49612403100775193,0.686046511627907,0.5348837209302325,0.6705426356589147,0.5930232558139535,0.6782945736434108,0.6589147286821705,0.7093023255813954,0.6085271317829457,0.7635658914728682,0.5542635658914729,0.7945736434108527,0.5077519379844961,0.8062015503875969,0.4573643410852713,0.813953488372093,0.39147286821705424,0.8023255813953488,0.3488372093023256,0.7558139534883721,0.45348837209302323,0.7286821705426356,0.5,0.7248062015503876,0.5387596899224806,0.7131782945736435,0.6317829457364341,0.7131782945736435,0.5426356589147286,0.7286821705426356,0.5,0.7403100775193798,0.45348837209302323,0.7441860465116279
